"PlayerID","GameID","Name","minutes","Team","is_starter","matchup","description","Date"
"8e1fbaf1-d915-496c-935f-bec3155e6358","3598fd81-3068-4440-869a-a49d19e95e9c","Russell Westbrook",25.35,"DEN",0,"DEN v MIN","L 116 - 119",2024-11-01
"8e2774c3-b899-4ceb-bd7f-a5333fce0d1d","aedb1cb2-502d-4d42-b004-f1b5b2927478","Aaron Nesmith",10.07,"IND",1,"IND v NOP","L 118 - 125",2024-11-01
"95d96e29-dd66-42fd-a0d9-1e4d3226e47b","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Jericho Sims",16.37,"NYK",0,"DET v NYK","W 128 - 98",2024-11-01
"9601fd77-fc04-4af8-8713-f914d6024b30","77f4f00e-8714-4989-b6bf-ff61d94ab393","Anthony Black",27.48,"ORL",1,"CLE v ORL","L 109 - 120",2024-11-01
"9683a3cc-c016-468c-9b00-08401f99dce0","aedb1cb2-502d-4d42-b004-f1b5b2927478","Obi Toppin",18.78,"IND",0,"IND v NOP","L 118 - 125",2024-11-01
"9c0c0664-0328-45c6-b47c-a16be81db981","77f4f00e-8714-4989-b6bf-ff61d94ab393","Kentavious Caldwell-Pope",27.5,"ORL",1,"CLE v ORL","L 109 - 120",2024-11-01
"9cff2f2a-2804-41ae-9766-4d2206ef893e","f8a62afb-43df-4dfd-8806-63e798078aa2","D'Angelo Russell",32.47,"LAL",1,"LAL v TOR","W 131 - 125",2024-11-01
"9d3112f7-81fb-4abb-bdb4-c5729e50e4fe","c4991435-65e6-44e7-875e-b8b9286f1c0e","Ousmane Dieng",19.33,"OKC",0,"OKC v POR","W 137 - 114",2024-11-01
"9f83918f-4808-483e-b94b-e79fdbe5932f","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","LaMelo Ball",31.13,"CHA",1,"CHA v BOS","L 109 - 124",2024-11-01
"a09eea01-dedc-4853-996b-18d9ac1e0cab","f8a62afb-43df-4dfd-8806-63e798078aa2","Bronny James",0.13,"LAL",0,"LAL v TOR","W 131 - 125",2024-11-01
"a3a27fc5-06d4-4ef0-9406-bddedcbd5118","3598fd81-3068-4440-869a-a49d19e95e9c","Dario Šarić",4.72,"DEN",0,"DEN v MIN","L 116 - 119",2024-11-01
"a3aba29f-bf29-4e40-9059-998d69fc4f6f","f8a62afb-43df-4dfd-8806-63e798078aa2","Jonathan Mogbo",20.95,"TOR",0,"LAL v TOR","L 125 - 131",2024-11-01
"a41d709e-440b-42d2-a523-3e58acf72910","3598fd81-3068-4440-869a-a49d19e95e9c","Donte DiVincenzo",24.93,"MIN",0,"DEN v MIN","W 119 - 116",2024-11-01
"a4370bc9-3eba-4319-be4a-9cff6de78d76","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Ariel Hukporti",5.1,"NYK",0,"DET v NYK","W 128 - 98",2024-11-01
"a541e93d-ce1b-441c-9d7b-9bc3a04a764d","3598fd81-3068-4440-869a-a49d19e95e9c","Aaron Gordon",38.05,"DEN",1,"DEN v MIN","L 116 - 119",2024-11-01
"a555ab2e-61fb-40dd-9a89-a25e42d31275","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Jalen Wilson",22.28,"BKN",0,"BKN v CHI","W 120 - 112",2024-11-01
"a835ac46-4915-4891-90b3-57b3816f4d50","3598fd81-3068-4440-869a-a49d19e95e9c","Anthony Edwards",38.3,"MIN",1,"DEN v MIN","W 119 - 116",2024-11-01
"aae6ca57-6d30-4d3f-89c1-cc6b5955b821","c4991435-65e6-44e7-875e-b8b9286f1c0e","Luguentz Dort",25.47,"OKC",1,"OKC v POR","W 137 - 114",2024-11-01
"ac54d484-8ca8-48ff-84b7-52358d846b19","759e6871-9b6a-4411-a1ca-2c4230517844","Garrison Mathews",29.6,"ATL",0,"SAC v ATL","L 115 - 123",2024-11-01
"ad3e7e84-01a1-4c57-ae18-dfb7ed18bcd1","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","Josh Green",22.75,"CHA",1,"CHA v BOS","L 109 - 124",2024-11-01
"ad5cf64b-cc8f-438b-a587-f83fc84f05f7","3598fd81-3068-4440-869a-a49d19e95e9c","Hunter Tyson",5.72,"DEN",0,"DEN v MIN","L 116 - 119",2024-11-01
"ae36ffcf-39a7-4be6-ac63-5e59000f8df9","aedb1cb2-502d-4d42-b004-f1b5b2927478","Myles Turner",29.92,"IND",1,"IND v NOP","L 118 - 125",2024-11-01
"b099c4b3-0822-4e3e-86a8-7eab785132fc","f8a62afb-43df-4dfd-8806-63e798078aa2","Anthony Davis",35.7,"LAL",1,"LAL v TOR","W 131 - 125",2024-11-01
"b54e9d4d-67f7-4ce1-b3fd-66cdce4678be","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","JD Davison",0.57,"BOS",0,"CHA v BOS","W 124 - 109",2024-11-01
"b614ea71-e189-4582-ae7a-497978b28446","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","Payton Pritchard",27.83,"BOS",0,"CHA v BOS","W 124 - 109",2024-11-01
"b6a44e71-b635-49cd-8412-d2e7b8b736cf","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","Tidjane Salaün",19.02,"CHA",0,"CHA v BOS","L 109 - 124",2024-11-01
"b6dbed8e-9916-49df-955d-f22e170cdd9a","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Simone Fontecchio",19.93,"DET",0,"DET v NYK","L 98 - 128",2024-11-01
"b7f7f2d3-2733-4b62-a95c-97e101663d95","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Nikola Vučević",33.93,"CHI",1,"BKN v CHI","L 112 - 120",2024-11-01
"b93dee02-6f14-46ad-af9a-70dff378a9f4","3598fd81-3068-4440-869a-a49d19e95e9c","Christian Braun",35.75,"DEN",1,"DEN v MIN","L 116 - 119",2024-11-01
"b98d578a-45f7-4692-97d0-72f001861708","c4991435-65e6-44e7-875e-b8b9286f1c0e","Anfernee Simons",28.48,"POR",1,"OKC v POR","L 114 - 137",2024-11-01
"b9e57098-cb37-4b52-89ef-daf9738fb9d1","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Zach LaVine",33.93,"CHI",1,"BKN v CHI","L 112 - 120",2024-11-01
"c02296d5-86b0-4968-a3a1-602d17e232c6","3598fd81-3068-4440-869a-a49d19e95e9c","Nickeil Alexander-Walker",23.63,"MIN",0,"DEN v MIN","W 119 - 116",2024-11-01
"c14d67dc-1fda-4c50-9749-6c1b77b76601","f8a62afb-43df-4dfd-8806-63e798078aa2","Chris Boucher",13.93,"TOR",0,"LAL v TOR","L 125 - 131",2024-11-01
"c2e20d69-13e7-487a-b5ad-c4023e9e2496","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","Jordan Walsh",6.4,"BOS",0,"CHA v BOS","W 124 - 109",2024-11-01
"c3d5a0e5-27e7-45ee-8ca8-e4bd5ae2bb72","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Jalen Smith",13.58,"CHI",0,"BKN v CHI","L 112 - 120",2024-11-01
"c5c16240-ee94-4087-aedd-2f8ef1b741ec","aedb1cb2-502d-4d42-b004-f1b5b2927478","Jarace Walker",13.5,"IND",0,"IND v NOP","L 118 - 125",2024-11-01
"c7693821-1fe1-4534-b7b7-f244871e4aa8","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Keon Johnson",8.8,"BKN",0,"BKN v CHI","W 120 - 112",2024-11-01
"c788187d-c54c-4fdf-ae66-be36fbd61985","f8a62afb-43df-4dfd-8806-63e798078aa2","Jakob Pöltl",35.1,"TOR",1,"LAL v TOR","L 125 - 131",2024-11-01
"c87abe5e-5cbd-47ef-a5bb-cb4996f32db4","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Daniss Jenkins",3.5,"DET",0,"DET v NYK","L 98 - 128",2024-11-01
"c8a52554-3a7d-4b99-aac5-46cc3282d58e","c4991435-65e6-44e7-875e-b8b9286f1c0e","Chet Holmgren",18.38,"OKC",1,"OKC v POR","W 137 - 114",2024-11-01
"c8fa625d-aac5-4aa8-81a7-21f4d31cd4d4","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","Jayson Tatum",35.62,"BOS",1,"CHA v BOS","W 124 - 109",2024-11-01
"cab11bf0-8224-474f-9a0e-0c9a4ab0f666","3598fd81-3068-4440-869a-a49d19e95e9c","Michael Porter Jr.",38.87,"DEN",1,"DEN v MIN","L 116 - 119",2024-11-01
"cd58c312-06a1-4610-802b-16da2fa411e8","77f4f00e-8714-4989-b6bf-ff61d94ab393","Moritz Wagner",27.57,"ORL",1,"CLE v ORL","L 109 - 120",2024-11-01
"d26ac019-360f-40ef-8792-04d404221a4b","77f4f00e-8714-4989-b6bf-ff61d94ab393","Gary Harris",20.32,"ORL",0,"CLE v ORL","L 109 - 120",2024-11-01
"d35c3c73-2278-45c2-b737-c76952566e2f","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Wendell Moore Jr.",5.5,"DET",0,"DET v NYK","L 98 - 128",2024-11-01
"d3a16fd1-2f8a-412e-9637-97b2bf18c159","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Talen Horton-Tucker",7.28,"CHI",0,"BKN v CHI","L 112 - 120",2024-11-01
"d6eef85f-01de-43c8-805f-1d2f50f9e987","77f4f00e-8714-4989-b6bf-ff61d94ab393","Evan Mobley",29.75,"CLE",1,"CLE v ORL","W 120 - 109",2024-11-01
"d79ea472-f4b4-4a01-9371-b83af5dc888e","c4991435-65e6-44e7-875e-b8b9286f1c0e","Deni Avdija",23,"POR",1,"OKC v POR","L 114 - 137",2024-11-01
"d7c29b53-6681-4f43-9e72-18a86497b8f8","759e6871-9b6a-4411-a1ca-2c4230517844","Malik Monk",28.88,"SAC",0,"SAC v ATL","W 123 - 115",2024-11-01
"da8c1efc-6936-48ee-925d-a3643bc0b28f","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Ben Simmons",25.57,"BKN",1,"BKN v CHI","W 120 - 112",2024-11-01
"db62a179-281e-4a92-9443-92d15d24df7f","f8a62afb-43df-4dfd-8806-63e798078aa2","D.J. Carton",5.3,"TOR",0,"LAL v TOR","L 125 - 131",2024-11-01
"dbf89143-9c6c-48a1-a182-55b4e8491541","759e6871-9b6a-4411-a1ca-2c4230517844","Onyeka Okongwu",19.2,"ATL",0,"SAC v ATL","L 115 - 123",2024-11-01
"dd01fac7-8aba-4618-8dbb-6ad4b7c14992","3598fd81-3068-4440-869a-a49d19e95e9c","Naz Reid",23.48,"MIN",0,"DEN v MIN","W 119 - 116",2024-11-01
"de9e1b1f-a690-4054-8f94-0fbde4d396c2","77f4f00e-8714-4989-b6bf-ff61d94ab393","Darius Garland",28.53,"CLE",1,"CLE v ORL","W 120 - 109",2024-11-01
"e0b74293-afe9-4eb1-8d6a-d3aabcd0effc","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","Sam Hauser",17.52,"BOS",0,"CHA v BOS","W 124 - 109",2024-11-01
"e16629aa-4d78-4040-a9e3-1bd23947e198","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Malik Beasley",25.35,"DET",0,"DET v NYK","L 98 - 128",2024-11-01
"e3587af5-1eee-49d9-9464-8de32eb52dd3","aedb1cb2-502d-4d42-b004-f1b5b2927478","Daniel Theis",13.23,"NOP",1,"IND v NOP","W 125 - 118",2024-11-01
"e66e8107-b68e-4c94-9830-a32599de8135","3598fd81-3068-4440-869a-a49d19e95e9c","Julius Randle",36.55,"MIN",1,"DEN v MIN","W 119 - 116",2024-11-01
"e8c94baa-28ca-455b-8325-81c57a52b51a","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Dalen Terry",13.67,"CHI",0,"BKN v CHI","L 112 - 120",2024-11-01
"ecbacb03-08f6-4c69-97a4-870518e27672","f8a62afb-43df-4dfd-8806-63e798078aa2","Jaxson Hayes",15.05,"LAL",0,"LAL v TOR","W 131 - 125",2024-11-01
"eddd82e1-99c4-4ac8-bc44-9365e3d6d5d8","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Jalen Brunson",30.65,"NYK",1,"DET v NYK","W 128 - 98",2024-11-01
"f04fca9f-8898-4569-99af-f7ab55f1a7c0","c4991435-65e6-44e7-875e-b8b9286f1c0e","Toumani Camara",24.33,"POR",1,"OKC v POR","L 114 - 137",2024-11-01
"f1760cef-05b0-428a-a52d-a4f6167c75d8","c4991435-65e6-44e7-875e-b8b9286f1c0e","Rayan Rupert",22.87,"POR",0,"OKC v POR","L 114 - 137",2024-11-01
"f3adad0c-206d-4b17-a3b4-900cc478f7f4","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Noah Clowney",15.12,"BKN",0,"BKN v CHI","W 120 - 112",2024-11-01
"f416649a-1a08-4fc0-9656-7bb6f29e6bce","c4991435-65e6-44e7-875e-b8b9286f1c0e","Aaron Wiggins",22.93,"OKC",0,"OKC v POR","W 137 - 114",2024-11-01
"f4831f70-5b84-4538-8828-155549e55926","759e6871-9b6a-4411-a1ca-2c4230517844","Larry Nance Jr.",7.6,"ATL",1,"SAC v ATL","L 115 - 123",2024-11-01
"f5079ed5-0665-4fb9-a0de-2755153761a7","77f4f00e-8714-4989-b6bf-ff61d94ab393","Jett Howard",17.45,"ORL",0,"CLE v ORL","L 109 - 120",2024-11-01
"f5b5b661-8cef-4d67-8980-c92924ba9367","35078d2a-1439-4ee7-bc21-c69b9f9edfc2","Adama Sanogo",0.48,"CHI",0,"BKN v CHI","L 112 - 120",2024-11-01
"f6ed3f49-9726-4621-8606-08dd4a69f90d","77f4f00e-8714-4989-b6bf-ff61d94ab393","Georges Niang",16.12,"CLE",0,"CLE v ORL","W 120 - 109",2024-11-01
"f997eaae-d9ff-4920-a018-bee297448125","f8a62afb-43df-4dfd-8806-63e798078aa2","Davion Mitchell",30.93,"TOR",1,"LAL v TOR","L 125 - 131",2024-11-01
"fa382ad4-fab4-4d90-8142-9cf800215e40","aedb1cb2-502d-4d42-b004-f1b5b2927478","Yves Missi",26.17,"NOP",1,"IND v NOP","W 125 - 118",2024-11-01
"fd4266d1-7f40-42ea-b5a6-6ae25a54cf44","87ef8ef3-e14c-4ee5-937d-860f7bec6d72","Jaden Springer",0.57,"BOS",0,"CHA v BOS","W 124 - 109",2024-11-01
"fd5be877-4275-40a0-9e61-ce69382de763","c4991435-65e6-44e7-875e-b8b9286f1c0e","Kris Murray",22.27,"POR",0,"OKC v POR","L 114 - 137",2024-11-01
"fdbc37e1-f6cd-46d8-b6b3-5cec3d5867de","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Jacob Toppin",5.1,"NYK",0,"DET v NYK","W 128 - 98",2024-11-01
"fe34f000-970c-4ece-813f-2950aa14d718","54fc08f3-c04d-45dd-b012-b9cfbc42c673","Marcus Sasser",19.92,"DET",0,"DET v NYK","L 98 - 128",2024-11-01
"00061063-1b35-473b-a645-48e721c954d6","2d5e454b-db3c-4e83-852b-4490d894b730","Miles Bridges",31.3,"CHA",1,"CHA v BOS","L 103 - 113",2024-11-02
"00176c75-b4c2-40b4-be2c-27bb3bf2f38c","14e39d21-56c4-4643-836c-615cbead65fd","Jamison Battle",15.47,"TOR",0,"TOR v SAC","W 131 - 128",2024-11-02
"02830f82-81d4-457d-94d8-f275b58c4710","542d9d90-d145-4a76-88d9-53bcce641c9d","Ty Jerome",8.77,"CLE",0,"CLE v MIL","W 114 - 113",2024-11-02
"030b770f-0549-44a3-a4df-7fa7a4d9b69a","ae595060-96b6-4c28-9928-3e2246ac8624","Adem Bona",1.45,"PHI",0,"PHI v MEM","L 107 - 124",2024-11-02
"039c8562-2293-48d3-b5f0-df57737b6d63","ca41e145-b84c-4dfe-8c28-bbccf315cd3b","Alexandre Sarr",27,"WAS",1,"WAS v MIA","L 98 - 118",2024-11-02
"0434af3b-eae3-4f4f-846e-1b1727b568f1","ca41e145-b84c-4dfe-8c28-bbccf315cd3b","Tyler Herro",19.75,"MIA",1,"WAS v MIA","W 118 - 98",2024-11-02
"056e25ab-8a5e-4ba2-8135-1bdbfc2ee01a","ca41e145-b84c-4dfe-8c28-bbccf315cd3b","Bilal Coulibaly",33.47,"WAS",1,"WAS v MIA","L 98 - 118",2024-11-02
"0706fa16-6fd8-4748-8c5c-a21fc01e73b9","ae595060-96b6-4c28-9928-3e2246ac8624","Jared McCain",16.6,"PHI",0,"PHI v MEM","L 107 - 124",2024-11-02
"071ba715-435b-4fb9-ba04-60082b9deeb3","31ff7b95-3aa0-4226-b3c6-cfce104924b8","Patty Mills",15.83,"UTA",0,"UTA v DEN","L 103 - 129",2024-11-02
"092a43e1-3ce2-48fe-986a-95a43389476a","542d9d90-d145-4a76-88d9-53bcce641c9d","Isaac Okoro",28.1,"CLE",0,"CLE v MIL","W 114 - 113",2024-11-02
"09cd44bb-de72-49c0-8ae8-91b3fe4a967c","ca41e145-b84c-4dfe-8c28-bbccf315cd3b","Corey Kispert",30.65,"WAS",0,"WAS v MIA","L 98 - 118",2024-11-02
"09fadaad-875f-41a0-b231-ed70ed4d0d21","f8559499-b556-4802-a1ec-0aa4e8684b7a","Royce O'Neale",22.93,"PHX",0,"PHX v POR","W 103 - 97",2024-11-02
"0bf38fd3-9057-41f1-a1a4-4a287b5056ee","31ff7b95-3aa0-4226-b3c6-cfce104924b8","DeAndre Jordan",14.17,"DEN",0,"UTA v DEN","W 129 - 103",2024-11-02
"0c28389e-312a-4d75-a086-edc181f86b42","12f144bc-a946-4b75-9e97-6ada84792af9","Draymond Green",35.48,"GSW",1,"GSW v HOU","W 127 - 121",2024-11-02
"0df2bae5-ba5f-4fcf-be08-5aa4cac890ed","31ff7b95-3aa0-4226-b3c6-cfce104924b8","Svi Mykhailiuk",15.48,"UTA",0,"UTA v DEN","L 103 - 129",2024-11-02
"106b76d1-8e5b-40e2-bf67-9a5953d3bb4b","31ff7b95-3aa0-4226-b3c6-cfce104924b8","Peyton Watson",19.57,"DEN",0,"UTA v DEN","W 129 - 103",2024-11-02
"11979e54-4e87-4000-8a70-dc524f6f64e1","ca41e145-b84c-4dfe-8c28-bbccf315cd3b","Nikola Jović",22.98,"MIA",1,"WAS v MIA","W 118 - 98",2024-11-02
"11d82c8c-cddb-4ad9-aac9-c5b18afa1034","ca41e145-b84c-4dfe-8c28-bbccf315cd3b","Jared Butler",6.78,"WAS",0,"WAS v MIA","L 98 - 118",2024-11-02
"1268d6af-53d3-44dd-af1b-8e8fd6c65a79","14e39d21-56c4-4643-836c-615cbead65fd","Domantas Sabonis",42.82,"SAC",1,"TOR v SAC","L 128 - 131",2024-11-02
"1296fc63-f356-4ccc-8985-c2b9d6f2e978","31ff7b95-3aa0-4226-b3c6-cfce104924b8","Kyle Filipowski",17.72,"UTA",1,"UTA v DEN","L 103 - 129",2024-11-02
"1536aaa9-6ca4-41db-a280-7dcf0fb00099","26915d41-81c3-4342-85e6-5e8137654041","Shai Gilgeous-Alexander",31.33,"OKC",1,"OKC v LAC","W 105 - 92",2024-11-02
"159b8369-a2f7-4ef6-84bf-43ef750509b4","14e39d21-56c4-4643-836c-615cbead65fd","Ochai Agbaji",35.6,"TOR",1,"TOR v SAC","W 131 - 128",2024-11-02
"15fa149a-514d-421f-b086-724505d97ec6","2d5e454b-db3c-4e83-852b-4490d894b730","Cody Martin",19.02,"CHA",0,"CHA v BOS","L 103 - 113",2024-11-02
"16208df5-6bc0-4b08-beab-63aa29964942","12f144bc-a946-4b75-9e97-6ada84792af9","Kevon Looney",20.5,"GSW",0,"GSW v HOU","W 127 - 121",2024-11-02
"1704c0b4-b644-414e-8c91-f15f5dca7c31","f8559499-b556-4802-a1ec-0aa4e8684b7a","Scoot Henderson",17.02,"POR",0,"PHX v POR","L 97 - 103",2024-11-02
"17935e32-d78e-4bdd-a10c-8ba994c49206","f8559499-b556-4802-a1ec-0aa4e8684b7a","Bradley Beal",33.95,"PHX",1,"PHX v POR","W 103 - 97",2024-11-02
"182ccaf5-ff12-4bed-a3e7-33fdd8661bf3","12f144bc-a946-4b75-9e97-6ada84792af9","Amen Thompson",33.7,"HOU",0,"GSW v HOU","L 121 - 127",2024-11-02
"19cb3558-760d-49e8-8687-2fc18042cd0e","12f144bc-a946-4b75-9e97-6ada84792af9","Dillon Brooks",27.3,"HOU",1,"GSW v HOU","L 121 - 127",2024-11-02
"1aa13769-3e4a-40d8-9a31-c332756a93f3","31ff7b95-3aa0-4226-b3c6-cfce104924b8","Collin Sexton",25.55,"UTA",1,"UTA v DEN","L 103 - 129",2024-11-02
"1c8c7d75-fc8a-4e6a-ba2a-621a77f04dac","2d5e454b-db3c-4e83-852b-4490d894b730","Brandon Miller",31.35,"CHA",1,"CHA v BOS","L 103 - 113",2024-11-02
"1fa43027-7680-4575-a754-03827a6205c8","d5c2e49b-c74a-4fd1-9a83-69a2761e28b3","Jaden McDaniels",29.92,"MIN",1,"MIN v SAS","L 103 - 113",2024-11-02
"22ecc67f-141d-4741-b7cc-774dc8f08182","d5c2e49b-c74a-4fd1-9a83-69a2761e28b3","Sidy Cissoko",1.32,"SAS",0,"MIN v SAS","W 113 - 103",2024-11-02
"2307e0c2-0ccd-4365-a884-c3796ceacba3","f8559499-b556-4802-a1ec-0aa4e8684b7a","Dalano Banton",11.68,"POR",0,"PHX v POR","L 97 - 103",2024-11-02
"23e688b2-add8-4c1c-9ce1-02914779b457","542d9d90-d145-4a76-88d9-53bcce641c9d","Sam Merrill",22.07,"CLE",0,"CLE v MIL","W 114 - 113",2024-11-02
"24384fee-b78a-416b-b5c1-42e12dc62eb7","26915d41-81c3-4342-85e6-5e8137654041","Derrick Jones Jr.",22.08,"LAC",1,"OKC v LAC","L 92 - 105",2024-11-02
"249d8588-dda7-4323-ae57-43ab5cab2f14","12f144bc-a946-4b75-9e97-6ada84792af9","Jalen Green",33.7,"HOU",1,"GSW v HOU","L 121 - 127",2024-11-02
"25b6efd0-ae86-4dcf-931b-f557d1ae5448","542d9d90-d145-4a76-88d9-53bcce641c9d","Dean Wade",22.85,"CLE",1,"CLE v MIL","W 114 - 113",2024-11-02
"27802dfd-6099-4fe3-8dad-d8cd4514c99a","d5c2e49b-c74a-4fd1-9a83-69a2761e28b3","Rudy Gobert",23.1,"MIN",1,"MIN v SAS","L 103 - 113",2024-11-02
"27a1075d-088b-4f88-b57c-d26fc4270e4d","ae595060-96b6-4c28-9928-3e2246ac8624","Eric Gordon",22.43,"PHI",0,"PHI v MEM","L 107 - 124",2024-11-02
"289cb323-7bfa-4813-bc79-612c376f3233","ca41e145-b84c-4dfe-8c28-bbccf315cd3b","Bam Adebayo",30.97,"MIA",1,"WAS v MIA","W 118 - 98",2024-11-02
"2a7cdace-1fdb-4ac3-a7a2-519d928cd3a2","31ff7b95-3aa0-4226-b3c6-cfce104924b8","John Collins",21.78,"UTA",0,"UTA v DEN","L 103 - 129",2024-11-02
"2b9f1041-7048-41f1-a6a2-6319f0fbd710","f8559499-b556-4802-a1ec-0aa4e8684b7a","Grayson Allen",18.53,"PHX",0,"PHX v POR","W 103 - 97",2024-11-02
"2c071c59-1b24-4c17-9782-12ab1fed94e2","f8559499-b556-4802-a1ec-0aa4e8684b7a","Jerami Grant",39.1,"POR",1,"PHX v POR","L 97 - 103",2024-11-02
"2d45c4e6-9491-4a3c-b86f-f77c81d7b1ff","f8559499-b556-4802-a1ec-0aa4e8684b7a","Deandre Ayton",30.43,"POR",1,"PHX v POR","L 97 - 103",2024-11-02
"2f307008-7da4-483c-82d9-7b44bd4dfaa7","12f144bc-a946-4b75-9e97-6ada84792af9","Gary Payton II",10.57,"GSW",0,"GSW v HOU","W 127 - 121",2024-11-02
"301b3e12-dba3-4fa2-8e93-fc44a0142b77","2d5e454b-db3c-4e83-852b-4490d894b730","Jrue Holiday",35.3,"BOS",1,"CHA v BOS","W 113 - 103",2024-11-02
"3025806e-32b1-4d3a-a975-6d1acc24a8aa","12f144bc-a946-4b75-9e97-6ada84792af9","Cam Whitmore",4.92,"HOU",0,"GSW v HOU","L 121 - 127",2024-11-02
"30bd23d9-3d5d-4154-8e8a-50a8246ed431","12f144bc-a946-4b75-9e97-6ada84792af9","Jonathan Kuminga",26.43,"GSW",0,"GSW v HOU","W 127 - 121",2024-11-02
"32e97651-f54a-4987-bd0b-cf4977e71c3c","14e39d21-56c4-4643-836c-615cbead65fd","De'Aaron Fox",43.23,"SAC",1,"TOR v SAC","L 128 - 131",2024-11-02
"3548175b-6072-4f1f-8058-d55f01dd8a7d","ae595060-96b6-4c28-9928-3e2246ac8624","Kelly Oubre Jr.",27.27,"PHI",1,"PHI v MEM","L 107 - 124",2024-11-02
"35a78ad3-aee9-4aeb-a720-d425e22b0efa","26915d41-81c3-4342-85e6-5e8137654041","Malevy Leons",3.4,"OKC",0,"OKC v LAC","W 105 - 92",2024-11-02
"35b55625-a345-4376-92f5-704dfd290989","12f144bc-a946-4b75-9e97-6ada84792af9","Jeff Green",3.1,"HOU",0,"GSW v HOU","L 121 - 127",2024-11-02
"3692d76c-6f9d-4f56-a371-2667e43d3df9","2d5e454b-db3c-4e83-852b-4490d894b730","Moussa Diabate",14.47,"CHA",0,"CHA v BOS","L 103 - 113",2024-11-02
"3712e9a0-5ea4-4f3c-b586-7c0f9ea82ab7","ae595060-96b6-4c28-9928-3e2246ac8624","Reggie Jackson",8.62,"PHI",0,"PHI v MEM","L 107 - 124",2024-11-02
"37ca07bf-7755-40ea-a80c-eb7e8122df9d","d5c2e49b-c74a-4fd1-9a83-69a2761e28b3","Julian Champagnie",28.67,"SAS",1,"MIN v SAS","W 113 - 103",2024-11-02
"383e2e47-67ab-4c7d-8c4d-6446cbd42454","14e39d21-56c4-4643-836c-615cbead65fd","Keegan Murray",38.58,"SAC",1,"TOR v SAC","L 128 - 131",2024-11-02
"38e12644-772b-4b67-8ef4-5b9e0fc33696","31ff7b95-3aa0-4226-b3c6-cfce104924b8","Nikola Jokić",29.7,"DEN",1,"UTA v DEN","W 129 - 103",2024-11-02
"3966f5f6-6c89-4d61-a0b5-874234bc3e20","d5c2e49b-c74a-4fd1-9a83-69a2761e28b3","PJ Dozier",3.13,"MIN",0,"MIN v SAS","L 103 - 113",2024-11-02
"3bd27153-b357-4cc0-a503-55d2e87d3d70","31ff7b95-3aa0-4226-b3c6-cfce104924b8","Drew Eubanks",19.53,"UTA",0,"UTA v DEN","L 103 - 129",2024-11-02
"3c21a3e0-3c67-475d-9cd3-76e9aa03176a","31ff7b95-3aa0-4226-b3c6-cfce104924b8","Walker Kessler",29.35,"UTA",1,"UTA v DEN","L 103 - 129",2024-11-02
"3df0819d-36d5-4b17-b334-5f459af56713","ca41e145-b84c-4dfe-8c28-bbccf315cd3b","Richaun Holmes",3.27,"WAS",0,"WAS v MIA","L 98 - 118",2024-11-02
"3e79b4f4-9d84-4488-a8b2-43e94695ed41","26915d41-81c3-4342-85e6-5e8137654041","Kai Jones",9.83,"LAC",0,"OKC v LAC","L 92 - 105",2024-11-02
"3fa09146-0f72-4fbb-8a78-26db0017b737","ae595060-96b6-4c28-9928-3e2246ac8624","Tyrese Maxey",37.45,"PHI",1,"PHI v MEM","L 107 - 124",2024-11-02
"400c3352-0a01-4aac-8540-69eee386c148","26915d41-81c3-4342-85e6-5e8137654041","Isaiah Joe",22.42,"OKC",0,"OKC v LAC","W 105 - 92",2024-11-02
"418d154b-770e-4dd8-bbe6-f71c6968e499","2d5e454b-db3c-4e83-852b-4490d894b730","Grant Williams",33.53,"CHA",1,"CHA v BOS","L 103 - 113",2024-11-02
"429ab9e8-5428-4835-8ae6-fc46473b7fb2","f8559499-b556-4802-a1ec-0aa4e8684b7a","Monté Morris",7.75,"PHX",0,"PHX v POR","W 103 - 97",2024-11-02
"44abb6f4-247f-4740-b442-f5286c450d03","14e39d21-56c4-4643-836c-615cbead65fd","RJ Barrett",39.9,"TOR",1,"TOR v SAC","W 131 - 128",2024-11-02
